310000,上海市
310000,上海
310101,黄浦区
310101,黄浦
310104,徐汇区
310104,徐汇
310105,长宁区
310105,长宁
310106,静安区
310106,静安
310107,普陀区
310107,普陀
310108,闸北区
310108,闸北
310109,虹口区
310109,虹口
310110,杨浦区
310110,杨浦
310112,闵行区
310112,闵行
310113,宝山区
310113,宝山
310114,嘉定区
310114,嘉定
310115,浦东新区
310115,浦东
310116,金山区
310116,金山
310117,松江区
310117,松江
310118,青浦区
310118,青浦
310120,奉贤区
310120,奉贤
310230,崇明县
310230,崇明
